,2079, 0
1404,1833,14.0
1405,1830,14.0
1406,1846,14.0
1407,1872,14.0
1408,1890,14.0
1409,1923,14.0
1410,1946,14.0
1411,1968,14.0
1412,1973,14.0
1413,2000,14.0
1414,2010,14.0
1415,2022,14.0
1416,2027,14.0
1417,2027,14.0
1418,2018,14.0
1419,2015,14.0
1420,1999,14.0
1421,1983,14.0
1422,1959,14.0
1423,1945,14.0
1424,1925,14.0
1425,1910,14.0
1426,1895,14.0
1427,1885,14.0
1428,1875,14.0
1429,1874,14.0
1430,1874,14.0
1431,1883,14.0
1432,1890,14.0
1433,1904,14.0
1434,1911,14.0
1435,1921,14.0
1436,1921,14.0
1437,1923,14.0
1438,1930,14.0
1439,1931,14.0
1440,1936,14.0
1441,1936,14.0
1442,1933,14.0
1443,1920,14.0
1444,1906,14.0
1445,1904,14.0
1446,1898,14.0
1447,1888,14.0
1448,1883,14.0
1449,1855,14.0
1450,1840,14.0
1451,1835,14.0
1452,1825,14.0
1453,1824,14.0
1454,1824,14.0
1455,1827,14.0
1456,1829,14.0
1457,1824,14.0
1458,1828,14.0
1459,1838,14.0
1460,1840,14.0
1461,1842,14.0
1462,1845,14.0
1463,1847,14.0
1464,1843,14.0
1465,1846,14.0
1466,1847,14.0
1467,1846,14.0
1468,1842,14.0
1469,1843,14.0
1470,1867,14.0
1471,1858,14.0
1472,1870,14.0
1473,1878,14.0
1474,1872,14.0
1475,1917,14.0
1476,1936,14.0
1477,1961,14.0
1478,1987,14.0
1479,2011,14.0
1480,2029,14.0
1481,2034,14.0
1482,2035,14.0
1483,2038,14.0
1484,2035,14.0
1485,2027,14.0
1486,2015,14.0
1487,1970,14.0
1488,1968,14.0
1489,1954,14.0
1490,1936,14.0
1491,1922,14.0
1492,1915,14.0
1493,1904,14.0
1494,1883,14.0
1495,1881,14.0
