,3984,0
1434,3984,14
1435,3985,14
1436,3926,14
1437,3373,14
1438,2935,14
1439,2559,14
1440,2199,14
1441,1857,14
1442,1557,15
1443,1298,15
1444,1110,15
1445,989,15
1446,932,15
1447,947,15
1448,1031,15
1449,1154,15
1450,1311,15
1451,1489,15
1452,1673,15
1453,1843,15
1454,1990,15
1455,2123,15
1456,2198,15
1457,2256,15
1458,2266,15
1459,2240,15
1460,2192,15
1461,2118,15
1462,2026,15
1463,1930,15
1464,1829,15
1465,1739,15
1466,1659,15
1467,1586,15
1468,1532,15
1469,1491,15
1470,1479,15
1471,1483,15
1472,1498,15
1473,1550,15
1474,1606,15
1475,1709,15
1476,1856,15
1477,2063,15
1478,2320,15
1479,2637,15
1480,2992,15
1481,3444,15
1482,3984,15
1483,3994,15
1484,3995,15
1485,3989,15
1486,3986,15
1487,3995,15
1488,3984,15
1489,3990,15
1490,3731,15
1491,3186,15
1492,2768,15
1493,2382,15
1494,2022,15
1495,1696,15
1496,1417,15
1497,1212,15
1498,1078,15
1499,1011,15
1500,1023,15
1501,1100,15
1502,1223,15
1503,1382,15
1504,1562,15
1505,1744,15
1506,1911,15
1507,2059,15
1508,2164,15
1509,2243,15
1510,2281,15
1511,2272,15
1512,2237,15
1513,2173,15
1514,2090,15
1515,1982,15
1516,1871,15
1517,1761,15
1518,1654,15
1519,1563,15
1520,1481,15
1521,1423,15
1522,1382,15
1523,1363,15
1524,1371,15
1525,1399,15
1526,1451,15
1527,1520,15
1528,1623,15
1529,1762,15
1530,1936,15
1531,2165,15
1532,2432,15
1533,2736,15
1534,3062,15
1535,3440,15
1536,3843,15
1537,3991,15
1538,3993,15
1539,3985,15
1540,3994,15
1541,3728,15
1542,3335,16
1543,2967,16
1544,2635,16
1545,2291,16
1546,1959,16
1547,1656,16
1548,1383,16
1549,1168,16
1550,1008,16
1551,921,16
1552,905,16
1553,950,16
1554,1054,16
1555,1202,16
1556,1365,16
1557,1535,16
1558,1709,16
1559,1849,16
1560,1959,16
1561,2047,16
1562,2098,16
1563,2126,16
1564,2113,16
1565,2094,16
1566,2034,16
1567,1974,16
1568,1901,16
1569,1823,16
1570,1742,16
1571,1660,16
1572,1584,16
1573,1513,16
1574,1456,16
1575,1414,16
1576,1389,16
1577,1376,16
