,3998, 0
907,3991,9.0
908,3982,9.0
909,3987,9.0
910,3475,9.0
911,3077,9.0
912,2727,9.0
913,2384,9.0
914,2096,9.0
915,1838,9.0
916,1561,9.0
917,1317,9.0
918,1146,9.0
919,989,9.0
920,903,9.0
921,848,9.0
922,836,9.0
923,909,9.0
924,950,9.0
925,1087,9.0
926,1219,9.0
927,1348,9.0
928,1451,9.0
929,1586,9.0
930,1682,9.0
931,1762,9.0
932,1778,9.0
933,1799,9.0
934,1776,9.0
935,1757,10.0
936,1728,10.0
937,1675,10.0
938,1630,10.0
939,1561,10.0
940,1507,10.0
941,1445,10.0
942,1419,10.0
943,1347,10.0
944,1311,10.0
945,1307,10.0
946,1293,10.0
947,1259,10.0
948,1279,10.0
949,1292,10.0
950,1277,10.0
951,1262,10.0
952,1284,10.0
953,1346,10.0
954,1371,10.0
955,1417,10.0
956,1578,10.0
957,1745,10.0
958,2059,10.0
959,2403,10.0
960,2819,10.0
961,3428,10.0
962,4047,10.0
963,3974,10.0
964,3984,10.0
965,4009,10.0
966,3990,10.0
967,4004,10.0
968,3985,10.0
969,4013,10.0
970,3975,10.0
971,4019,10.0
972,4010,10.0
973,3994,10.0
974,3984,10.0
975,3986,10.0
976,3983,10.0
977,3997,10.0
978,3714,10.0
979,3164,10.0
980,2731,10.0
981,2386,10.0
982,2035,10.0
983,1717,10.0
984,1425,10.0
985,1210,10.0
986,1023,10.0
987,881,10.0
988,774,10.0
989,752,10.0
990,733,10.0
991,757,10.0
992,866,10.0
993,947,10.0
994,1082,10.0
995,1181,10.0
996,1242,10.0
997,1328,10.0
998,1424,10.0
999,1483,10.0
1000,1518,10.0
1001,1520,10.0
1002,1486,10.0
1003,1469,10.0
1004,1434,10.0
1005,1431,10.0
1006,1392,10.0
1007,1361,10.0
1008,1325,10.0
1009,1291,10.0
1010,1235,10.0
1011,1199,10.0
1012,1188,10.0
1013,1178,10.0
1014,1151,10.0
1015,1127,10.0
1016,1163,10.0
1017,1139,10.0
1018,1156,10.0
1019,1170,10.0
1020,1168,10.0
1021,1203,10.0
1022,1259,10.0
1023,1271,10.0
1024,1365,10.0
1025,1494,10.0
1026,1727,10.0
1027,2017,10.0
1028,2383,10.0
1029,2770,10.0
1030,3245,10.0
1031,3888,10.0
1032,3981,10.0
1033,4016,10.0
1034,3968,10.0
1035,3986,11.0
1036,3970,11.0
1037,4010,11.0
1038,3994,11.0
1039,3968,11.0
1040,3999,11.0
1041,3987,11.0
1042,3536,11.0
1043,3173,11.0
1044,2811,11.0
1045,2539,11.0
1046,2300,11.0
1047,2067,11.0
1048,1856,11.0
1049,1621,11.0
1050,1435,11.0
1051,1282,11.0
1052,1091,11.0
1053,949,11.0
1054,848,11.0
1055,784,11.0
1056,749,11.0
1057,722,11.0
1058,756,11.0
1059,793,11.0
1060,846,11.0
1061,932,11.0
1062,1011,11.0
1063,1111,11.0
1064,1200,11.0
1065,1274,11.0
1066,1328,11.0
1067,1395,11.0
1068,1426,11.0
1069,1443,11.0
1070,1429,11.0
1071,1402,11.0
1072,1343,11.0
1073,1328,11.0
1074,1231,11.0
1075,1195,11.0
1076,1119,11.0
1077,1086,11.0
1078,1085,11.0
1079,1082,11.0
1080,1061,11.0
1081,1049,11.0
1082,1097,11.0
1083,1116,11.0
1084,1136,11.0
1085,1136,11.0
1086,1166,11.0
1087,1185,11.0
1088,1198,11.0
1089,1201,11.0
1090,1207,11.0
1091,1259,11.0
1092,1296,11.0
1093,1297,11.0
1094,1310,11.0
1095,1298,11.0
1096,1296,11.0
1097,1343,11.0
1098,1334,11.0
1099,1339,11.0
1100,1344,11.0
1101,1356,11.0
1102,1344,11.0
1103,1415,11.0
1104,1424,11.0
1105,1522,11.0
1106,1658,11.0
1107,1857,11.0
1108,2039,11.0
1109,2244,11.0
1110,2468,11.0
1111,2649,11.0
1112,2815,11.0
1113,2947,11.0
1114,3066,11.0
1115,3059,11.0
1116,3063,11.0
1117,2987,11.0
1118,2867,11.0
1119,2717,11.0
1120,2583,11.0
1121,2433,11.0
1122,2288,11.0
1123,2146,11.0
1124,1991,11.0
1125,1889,11.0
1126,1788,11.0
1127,1680,11.0
1128,1584,11.0
1129,1554,11.0
1130,1491,11.0
1131,1419,11.0
1132,1365,11.0
1133,1294,11.0
1134,1265,11.0
1135,1249,12.0
1136,1263,12.0
1137,1261,12.0
1138,1248,12.0
1139,1266,12.0
1140,1316,12.0
1141,1346,12.0
1142,1412,12.0
1143,1419,12.0
1144,1424,12.0
1145,1488,12.0
1146,1477,12.0
1147,1475,12.0
1148,1520,12.0
1149,1514,12.0
1150,1472,12.0
1151,1455,12.0
1152,1456,12.0
1153,1418,12.0
1154,1394,12.0
1155,1387,12.0
1156,1392,12.0
1157,1335,12.0
1158,1318,12.0
1159,1322,12.0
1160,1320,12.0
1161,1308,12.0
1162,1328,12.0
1163,1343,12.0
1164,1339,12.0
1165,1383,12.0
1166,1379,12.0
1167,1417,12.0
1168,1401,12.0
1169,1431,12.0
1170,1471,12.0
1171,1478,12.0
1172,1472,12.0
1173,1490,12.0
1174,1483,12.0
1175,1497,12.0
1176,1474,12.0
1177,1500,12.0
1178,1499,12.0
1179,1502,12.0
1180,1479,12.0
1181,1515,12.0
1182,1482,12.0
1183,1464,12.0
1184,1494,12.0
1185,1472,12.0
1186,1458,12.0
1187,1467,12.0
1188,1494,12.0
1189,1569,12.0
1190,1643,12.0
1191,1697,12.0
1192,1855,12.0
1193,1986,12.0
1194,2112,12.0
1195,2262,12.0
1196,2380,12.0
1197,2466,12.0
1198,2548,12.0
1199,2555,12.0
1200,2521,12.0
1201,2513,12.0
1202,2453,12.0
1203,2343,12.0
1204,2275,12.0
1205,2179,12.0
1206,2112,12.0
1207,2045,12.0
1208,1953,12.0
1209,1850,12.0
1210,1795,12.0
1211,1728,12.0
1212,1703,12.0
1213,1662,12.0
1214,1629,12.0
1215,1550,12.0
1216,1552,12.0
1217,1504,12.0
1218,1498,12.0
1219,1461,12.0
1220,1422,12.0
1221,1424,12.0
1222,1412,12.0
1223,1394,12.0
1224,1422,12.0
1225,1449,12.0
1226,1424,12.0
1227,1456,12.0
1228,1449,12.0
1229,1476,12.0
1230,1471,12.0
1231,1479,12.0
1232,1520,12.0
1233,1508,12.0
1234,1514,12.0
1235,1490,13.0
1236,1517,13.0
1237,1485,13.0
1238,1467,13.0
1239,1494,13.0
1240,1461,13.0
1241,1473,13.0
1242,1415,13.0
1243,1424,13.0
1244,1392,13.0
1245,1405,13.0
1246,1397,13.0
1247,1392,13.0
1248,1412,13.0
1249,1407,13.0
1250,1426,13.0
1251,1443,13.0
1252,1420,13.0
1253,1437,13.0
1254,1456,13.0
1255,1473,13.0
1256,1472,13.0
1257,1506,13.0
1258,1500,13.0
1259,1507,13.0
1260,1490,13.0
1261,1493,13.0
1262,1501,13.0
1263,1499,13.0
1264,1486,13.0
1265,1462,13.0
1266,1443,13.0
1267,1470,13.0
1268,1441,13.0
1269,1460,13.0
1270,1463,13.0
1271,1482,13.0
1272,1469,13.0
1273,1467,13.0
1274,1494,13.0
1275,1512,13.0
1276,1498,13.0
1277,1555,13.0
1278,1522,13.0
1279,1627,13.0
1280,1694,13.0
1281,1761,13.0
1282,1863,13.0
1283,1969,13.0
1284,2071,13.0
1285,2131,13.0
1286,2231,13.0
1287,2257,13.0
1288,2302,13.0
1289,2263,13.0
1290,2273,13.0
1291,2245,13.0
1292,2165,13.0
1293,2096,13.0
1294,2055,13.0
1295,1973,13.0
1296,1872,13.0
1297,1833,13.0
1298,1771,13.0
1299,1715,13.0
1300,1670,13.0
1301,1659,13.0
1302,1615,13.0
1303,1557,13.0
1304,1600,13.0
1305,1570,13.0
1306,1549,13.0
1307,1519,13.0
1308,1513,13.0
1309,1547,13.0
1310,1522,13.0
1311,1498,13.0
1312,1520,13.0
1313,1547,13.0
1314,1526,13.0
1315,1520,13.0
1316,1561,13.0
1317,1552,13.0
1318,1557,13.0
1319,1602,13.0
1320,1584,13.0
1321,1618,13.0
1322,1605,13.0
1323,1579,13.0
1324,1588,13.0
1325,1583,13.0
1326,1561,13.0
1327,1546,13.0
1328,1551,13.0
1329,1497,13.0
1330,1521,13.0
1331,1498,13.0
1332,1502,13.0
1333,1523,13.0
1334,1509,13.0
1335,1502,14.0
1336,1532,14.0
1337,1506,14.0
1338,1521,14.0
1339,1549,14.0
1340,1519,14.0
1341,1584,14.0
1342,1580,14.0
1343,1575,14.0
1344,1584,14.0
1345,1551,14.0
1346,1573,14.0
