,2944,0
1240,2176,12.0
1241,2395,12.0
1242,2607,12.0
1243,2783,12.0
1244,2921,12.0
1245,3002,12.0
1246,3036,12.0
1247,2996,12.0
1248,2911,12.0
1249,2804,12.0
1250,2685,12.0
1251,2558,12.0
1252,2432,12.0
1253,2283,12.0
1254,2145,12.0
1255,2011,12.0
1256,1885,12.0
1257,1750,12.0
1258,1669,12.0
1259,1585,12.0
1260,1507,12.0
1261,1447,12.0
1262,1395,12.0
1263,1370,12.0
1264,1367,12.0
1265,1392,12.0
1266,1413,12.0
1267,1450,12.0
1268,1489,12.0
1269,1520,12.0
1270,1544,12.0
1271,1552,12.0
1272,1550,12.0
1273,1543,12.0
1274,1507,12.0
1275,1501,12.0
1276,1487,12.0
1277,1473,12.0
1278,1458,12.0
1279,1450,12.0
1280,1421,12.0
1281,1392,12.0
1282,1375,12.0
1283,1360,12.0
1284,1341,12.0
1285,1322,12.0
1286,1310,12.0
1287,1293,12.0
1288,1277,12.0
1289,1277,12.0
1290,1267,12.0
1291,1269,12.0
1292,1269,12.0
1293,1280,12.0
1294,1260,12.0
1295,1264,12.0
1296,1275,12.0
1297,1312,12.0
1298,1395,13.0
1299,1519,13.0
1300,1705,13.0
1301,1919,13.0
1302,2154,13.0
1303,2389,13.0
1304,2623,13.0
1305,2826,13.0
1306,3007,13.0
1307,3153,13.0
1308,3247,13.0
1309,3250,13.0
1310,3197,13.0
1311,3087,13.0
1312,2944,13.0
1313,2805,13.0
1314,2669,13.0
1315,2522,13.0
1316,2387,13.0
1317,2250,13.0
1318,2117,13.0
1319,1997,13.0
1320,1866,13.0
1321,1765,13.0
1322,1651,13.0
1323,1569,13.0
1324,1495,13.0
1325,1463,13.0
1326,1438,13.0
1327,1440,13.0
1328,1453,13.0
1329,1478,13.0
1330,1520,13.0
1331,1570,13.0
1332,1613,13.0
1333,1648,13.0
1334,1665,13.0
1335,1680,13.0
1336,1684,13.0
1337,1680,13.0
1338,1661,13.0
1339,1631,13.0
1340,1605,13.0
1341,1566,13.0
1342,1543,13.0
1343,1513,13.0
1344,1469,13.0
1345,1435,13.0
1346,1408,13.0
1347,1385,13.0
1348,1360,13.0
1349,1350,13.0
1350,1338,13.0
1351,1319,13.0
1352,1298,13.0
1353,1293,13.0
1354,1283,13.0
1355,1280,13.0
1356,1277,13.0
1357,1281,13.0
1358,1289,13.0
1359,1271,13.0
1360,1344,13.0
1361,1418,13.0
1362,1525,13.0
1363,1677,13.0
1364,1859,13.0
1365,2071,13.0
1366,2307,13.0
1367,2544,13.0
1368,2777,13.0
1369,2990,13.0
1370,3182,13.0
1371,3358,13.0
1372,3335,13.0
1373,3319,13.0
1374,3221,13.0
1375,3093,13.0
1376,2929,13.0
1377,2767,13.0
1378,2597,13.0
1379,2446,13.0
1380,2317,13.0
1381,2187,13.0
1382,2034,13.0
1383,1870,13.0
1384,1715,13.0
1385,1595,13.0
1386,1475,13.0
1387,1388,13.0
1388,1326,13.0
1389,1295,13.0
1390,1279,13.0
1391,1286,13.0
1392,1306,13.0
1393,1339,13.0
1394,1371,13.0
1395,1406,13.0
1396,1441,13.0
1397,1470,13.0
1398,1481,14.0
1399,1487,14.0
1400,1478,14.0
1401,1457,14.0
1402,1438,14.0
1403,1413,14.0
1404,1392,14.0
1405,1366,14.0
1406,1353,14.0
1407,1322,14.0
1408,1297,14.0
1409,1264,14.0
1410,1242,14.0
1411,1230,14.0
1412,1219,14.0
1413,1210,14.0
1414,1207,14.0
1415,1210,14.0
1416,1213,14.0
1417,1220,14.0
1418,1229,14.0
1419,1251,14.0
1420,1251,14.0
1421,1261,14.0
1422,1275,14.0
1423,1303,14.0
1424,1360,14.0
1425,1472,14.0
1426,1622,14.0
1427,1822,14.0
1428,2064,14.0
1429,2313,14.0
1430,2570,14.0
1431,2816,14.0
1432,3054,14.0
1433,3244,14.0
1434,3433,14.0
1435,3502,14.0
1436,3467,14.0
1437,3355,14.0
1438,3194,14.0
1439,3023,14.0
1440,2838,14.0
1441,2667,14.0
1442,2480,14.0
1443,2301,14.0
1444,2123,14.0
1445,1942,14.0
1446,1779,14.0
1447,1635,14.0
1448,1493,14.0
1449,1394,14.0
1450,1316,14.0
1451,1270,14.0
1452,1234,14.0
1453,1232,14.0
1454,1252,14.0
1455,1282,14.0
1456,1331,14.0
1457,1386,14.0
1458,1433,14.0
1459,1467,14.0
1460,1504,14.0
1461,1526,14.0
1462,1552,14.0
1463,1566,14.0
1464,1634,14.0
1465,1520,14.0
1466,1506,14.0
1467,1478,14.0
1468,1455,14.0
1469,1434,14.0
1470,1410,14.0
1471,1393,14.0
1472,1390,14.0
1473,1391,14.0
1474,1392,14.0
1475,1394,14.0
1476,1403,14.0
1477,1411,14.0
1478,1399,14.0
1479,1450,14.0
1480,1456,14.0
1481,1473,14.0
1482,1479,14.0
1483,1475,14.0
1484,1472,14.0
1485,1501,14.0
1486,1563,14.0
1487,1669,14.0
1488,1824,14.0
1489,2030,14.0
1490,2267,14.0
1491,2513,14.0
1492,2787,14.0
1493,3038,14.0
1494,3247,14.0
1495,3440,14.0
1496,3537,14.0
1497,3528,14.0
