,3997, 0
991,1200,10.0
992,1053,10.0
993,999,10.0
994,947,10.0
995,941,10.0
996,981,10.0
997,1017,10.0
998,1079,10.0
999,1156,10.0
1000,1251,10.0
1001,1347,10.0
1002,1439,10.0
1003,1524,10.0
1004,1583,10.0
1005,1634,10.0
1006,1676,10.0
1007,1743,10.0
1008,1740,10.0
1009,1743,10.0
1010,1738,10.0
1011,1735,10.0
1012,1742,10.0
1013,1712,10.0
1014,1665,10.0
1015,1655,10.0
1016,1606,10.0
1017,1515,10.0
1018,1482,10.0
1019,1457,10.0
1020,1406,10.0
1021,1393,10.0
1022,1360,10.0
1023,1364,10.0
1024,1360,10.0
1025,1315,10.0
1026,1342,10.0
1027,1307,10.0
1028,1340,10.0
1029,1346,10.0
1030,1375,10.0
1031,1349,10.0
1032,1375,10.0
1033,1409,10.0
1034,1403,10.0
1035,1435,10.0
1036,1440,10.0
1037,1441,11.0
1038,1474,11.0
1039,1505,11.0
1040,1527,11.0
1041,1568,11.0
1042,1653,11.0
1043,1808,11.0
1044,2082,11.0
