,4000,0
1801,864,18
1802,807,18
1803,786,18
1804,827,18
1805,891,18
1806,991,18
1807,1104,18
1808,1232,18
1809,1359,18
1810,1488,18
1811,1615,18
1812,1728,18
1813,1814,18
1814,1898,18
1815,1948,18
1816,1985,18
1817,1993,18
1818,1988,18
1819,1967,18
1820,1948,18
1821,1917,18
1822,1883,18
1823,1837,18
1824,1789,18
1825,1727,18
1826,1673,18
1827,1615,18
1828,1563,18
1829,1507,18
1830,1475,18
1831,1447,18
1832,1440,18
1833,1434,19
1834,1434,19
1835,1424,19
1836,1429,19
1837,1445,19
1838,1503,19
1839,1631,19
1840,1828,19
1841,2092,19
1842,2399,19
1843,2727,19
1844,3087,19
1845,3488,19
1846,3984,19
1847,4007,19
1848,4005,19
1849,4010,19
1850,4008,19
1851,4009,19
1852,4015,19
1853,4010,19
1854,4014,19
1855,3519,19
1856,3157,19
1857,2866,19
1858,2610,19
1859,2352,19
1860,2123,19
1861,1889,19
1862,1683,19
1863,1497,19
1864,1357,19
1865,1243,19
1866,1179,19
1867,1160,19
1868,1177,19
1869,1219,19
1870,1291,19
1871,1371,19
1872,1473,19
