1729;684;13
1712;635;13
1692;668;13
1667;623;13
1651;656;13
1635;609;13
1618;642;13
1607;599;13
1595;635;13
1600;592;13
1597;629;13
1590;592;13
1587;631;13
1590;590;13
1583;629;13
1584;586;13
1581;626;13
1582;587;13
1584;625;13
1584;591;13
1585;634;13
1591;592;13
1605;639;13
1655;611;13
1754;682;13
1901;687;13
2085;785;13
2267;814;13
2423;912;13
2526;915;13
2571;981;13
2538;937;13
2459;962;13
2339;880;13
2203;873;13
2064;783;13
1935;777;13
1831;690;13
1747;703;14
1684;630;14
1650;661;14
1632;609;14
1627;645;14
1626;606;14
1618;650;14
1617;599;14
1613;643;14
1602;592;14
1595;636;14
1587;592;14
1590;636;14
1600;591;14
1616;639;14
1637;600;14
1664;650;14
1685;617;14
1707;673;14
1726;637;14
1734;683;14
1737;639;14
1729;679;14
1712;631;14
1691;669;14
1679;622;14
1654;657;14
1633;607;14
1616;647;14
1600;592;14
1590;635;14
1583;587;14
1573;628;14
1574;583;14
1578;626;14
1580;587;14
1579;629;14
1580;581;14
1573;624;14
1567;579;14
1565;627;14
1558;580;14
1559;624;14
1565;581;14
1566;627;14
1575;587;14
1579;625;14
1575;585;14
1583;627;14
1598;590;14
1655;651;14
1766;641;14
1927;735;14
2124;754;14
2319;870;14
2481;891;14
2591;980;14
2624;960;14
2618;1007;14
2487;938;14
2369;944;14
2220;841;14
2069;832;14
1925;726;14
1815;731;14
1739;654;14
1686;681;14
1658;621;14
1643;656;14
1643;608;14
1649;663;14
1662;615;14
1664;657;14
1658;613;14
1636;651;14
1616;597;14
1616;642;14
1615;597;14
1618;641;14
1630;603;14
1651;655;14
1677;617;14
1680;671;14
1712;631;14
1734;685;14
1751;642;14
1760;688;14
1774;647;14
1755;690;14
1738;641;14
1722;683;14
1699;626;14
1683;666;14
1661;615;14
1647;656;14
1634;598;14
1626;647;14
1612;594;14
1614;640;14
1609;597;14
1611;641;15
1616;594;15
1629;642;15
1616;594;15
1615;647;15
1613;594;15
1607;642;15
1605;593;15
1601;638;15
1603;592;15
1609;641;15
1607;593;15
1613;640;15
1614;592;15
1618;646;15
1637;606;15
1693;666;15
1793;647;15
1941;743;15
2118;758;15
2304;870;15
2450;880;15
2545;973;15
2580;944;15
2544;994;15
2448;915;15
2330;923;15
2192;828;15
2042;827;15
1926;726;15
1823;733;15
1747;654;15
1697;684;15
1667;623;15
1657;662;15
1653;613;15
1654;657;15
1668;611;15
1649;656;15
1647;609;15
1642;656;15
1627;605;15
1619;650;15
1616;599;15
1632;654;15
1655;609;15
1681;667;15
1711;629;15
1741;686;15
1757;644;15
1773;698;15
1776;654;15
1774;699;15
1754;646;15
1744;688;15
1723;633;15
1705;672;15
1684;623;15
1675;661;15
1658;614;15
1649;656;15
1641;605;15
1629;647;15
1619;601;15
1610;642;15
1599;592;15
1599;641;15
1598;592;15
1600;637;15
1600;592;15
1603;640;15
1604;592;15
1611;641;15
1610;592;15
1601;639;15
1600;591;15
1595;638;15
1588;588;15
1587;637;15
1588;589;15
1600;638;15
1631;595;15
1701;669;15
1820;656;15
1984;755;15
2173;773;15
2352;887;15
2493;896;15
2571;982;15
2576;944;15
2512;983;15
2395;901;15
2266;905;15
2113;801;15
1974;797;15
1857;699;15
1767;714;15
1695;636;15
1655;663;15
1632;607;15
1647;651;16
1634;602;16
1645;656;16
1643;606;16
1642;656;16
1623;603;16
1639;646;16
1621;597;16
1629;643;16
1641;599;16
1655;656;16
1675;618;16
1701;670;16
1730;634;16
1751;688;16
1767;646;16
1781;699;16
1779;655;16
1777;704;16
1760;649;16
1747;695;16
1730;640;16
1711;679;16
1691;627;16
1677;666;16
1663;613;16
1651;656;16
1642;607;16
1631;650;16
1621;602;16
1620;646;16
1617;599;16
1618;646;16
1622;602;16
1627;651;16
1633;597;16
1637;651;16
1617;599;16
1616;646;16
1614;592;16
1613;643;16
1604;594;16
1607;640;16
1616;596;16
1646;656;16
1714;625;16
1825;714;16
1994;714;16
2179;825;16
2344;836;16
2497;946;16
2599;941;16
2633;1015;16
2585;957;16
2483;987;16
2350;889;16
2198;880;16
2045;775;16
1919;776;16
1822;684;16
1748;702;16
1700;634;16
1669;669;16
1659;613;16
1662;659;16
1665;614;16
1670;662;16
1664;618;16
1664;656;16
1648;611;16
1643;653;16
1632;601;16
